pu_code,election_type,year,state,sheet_url,sheet_status,json
03/11/07/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6331-1679432910.pdf,have,
03/11/07/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6332-1679433171.pdf,have,
03/11/07/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6333-1679433454.pdf,have,
03/11/07/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6334-1679433928.pdf,have,
03/11/07/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6335-1679434106.pdf,have,
03/11/07/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6336-1679434258.pdf,have,
03/11/07/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6337-1679434413.pdf,have,
03/11/08/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6338-1679427527.pdf,have,
03/11/08/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6339-1679426988.pdf,have,
03/11/08/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6340-1679424371.pdf,have,
03/11/08/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6341-1679419092.pdf,have,
03/11/08/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6342-1679419331.pdf,have,
03/11/08/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6343-1679419862.pdf,have,
03/11/08/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/129913-1679420510.pdf,have,
03/11/08/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/129914-1679420938.pdf,have,
03/11/08/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/129915-1679421269.pdf,have,
03/11/08/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/129916-1679421599.pdf,have,
03/11/09/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6344-1679414350.pdf,have,
03/11/09/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/11/ward/09/pu/002/002-1677341657.pdf,have,
03/11/09/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6346-1679414778.pdf,have,
03/11/09/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6347-1679415240.pdf,have,
03/11/09/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6348-1679415424.pdf,have,
03/11/09/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6349-1679415609.pdf,have,
03/11/09/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6350-1679415752.pdf,have,
03/11/09/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/129917-1679415901.pdf,have,
03/11/10/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6351-1679416421.pdf,have,
03/11/10/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/11/ward/10/pu/002/002-1677343355.pdf,have,
03/11/10/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6353-1679416792.pdf,have,
03/11/10/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6354-1679417016.pdf,have,
03/11/10/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/11/ward/10/pu/005/005-1677344772.pdf,have,
03/11/10/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/11/ward/10/pu/006/006-1677361335.pdf,have,
03/11/10/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/11/ward/10/pu/007/007-1677339704.pdf,have,
03/12/01/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/01/pu/001/001-1677378812.pdf,have,
03/12/01/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/01/pu/002/002-1677384997.pdf,have,
03/12/01/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/01/pu/003/003-1677384410.pdf,have,
03/12/01/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/01/pu/004/004-1677386017.pdf,have,
03/12/01/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/01/pu/005/005-1677376550.pdf,have,
03/12/01/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18051/pu/6362/6362-1677498044.pdf,have,
03/12/01/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6363-1679481736.pdf,have,
03/12/01/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/01/pu/008/008-1677375736.pdf,have,
03/12/01/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/01/pu/009/009-1677379527.pdf,have,
03/12/01/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/01/pu/010/010-1677379958.pdf,have,
03/12/02/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18052/pu/6367/6367-1677501278.pdf,have,
03/12/02/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/02/pu/002/002-1677376925.pdf,have,
03/12/02/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/02/pu/003/003-1677379126.pdf,have,
03/12/02/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18052/pu/6370/6370-1677501881.pdf,have,
03/12/02/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18052/pu/6371/6371-1677506708.pdf,have,
03/12/02/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/02/pu/006/006-1677388624.pdf,have,
03/12/02/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/02/pu/007/007-1677345288.pdf,have,
03/12/02/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18052/pu/6374/6374-1677498401.pdf,have,
03/12/02/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18052/pu/6375/6375-1677494282.pdf,have,
03/12/02/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/02/pu/010/010-1677345627.pdf,have,
03/12/02/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/02/pu/011/011-1677339595.pdf,have,
03/12/02/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18052/pu/129920/129920-1677497151.pdf,have,
03/12/03/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/001/001-1677387042.pdf,have,
03/12/03/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/002/002-1677352893.pdf,have,
03/12/03/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/003/003-1677385107.pdf,have,
03/12/03/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/004/004-1677389714.pdf,have,
03/12/03/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/005/005-1677383154.pdf,have,
03/12/03/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/006/006-1677386064.pdf,have,
03/12/03/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/007/007-1677415782.pdf,have,
03/12/03/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/008/008-1677380773.pdf,have,
03/12/03/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/009/009-1677392413.pdf,have,
03/12/03/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/010/010-1677339599.pdf,have,
03/12/03/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18053/pu/129922/129922-1677504143.pdf,have,
03/12/03/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/012/012-1677391224.pdf,have,
03/12/03/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/03/pu/013/013-1677388028.pdf,have,
03/12/04/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18054/pu/6386/6386-1677495290.pdf,have,
03/12/04/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/04/pu/002/002-1677345413.pdf,have,
03/12/04/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18054/pu/6388/6388-1677602670.pdf,have,
03/12/04/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18054/pu/6389/6389-1677497026.pdf,have,
03/12/04/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18054/pu/6390/6390-1677503709.pdf,have,
03/12/04/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/04/pu/006/006-1677425943.pdf,have,
03/12/04/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/04/pu/007/007-1677343369.pdf,have,
03/12/04/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18054/pu/6393/6393-1677501015.pdf,have,
03/12/04/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/04/pu/009/009-1677428434.pdf,have,
03/12/04/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/04/pu/010/010-1677342771.pdf,have,
03/12/04/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18054/pu/129925/129925-1677501980.pdf,have,
03/12/05/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6396/6396-1677516849.pdf,have,
03/12/05/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6397/6397-1677577052.pdf,have,
03/12/05/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6398/6398-1677581645.pdf,have,
03/12/05/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6399/6399-1677506632.pdf,have,
03/12/05/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6400/6400-1677513589.pdf,have,
03/12/05/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6401/6401-1677578057.pdf,have,
03/12/05/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6402-1679567525.pdf,have,
03/12/05/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/05/pu/008/008-1677338914.pdf,have,
03/12/05/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6404/6404-1677574472.pdf,have,
03/12/05/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6405/6405-1677506440.pdf,have,
03/12/05/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6406/6406-1677508066.pdf,have,
03/12/05/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6407/6407-1677517534.pdf,have,
03/12/05/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6408/6408-1677575462.pdf,have,
03/12/05/014,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6409-1679567133.pdf,have,
03/12/05/015,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6410/6410-1677580800.pdf,have,
03/12/05/016,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6411/6411-1677510065.pdf,have,
03/12/05/017,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/05/pu/017/017-1677339230.pdf,have,
03/12/05/018,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6413/6413-1677579039.pdf,have,
03/12/05/019,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18055/pu/6414/6414-1677501969.pdf,have,
03/12/05/020,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/05/pu/020/020-1677341745.pdf,have,
03/12/05/021,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/05/pu/021/021-1677342664.pdf,have,
03/12/05/022,senatorial,2023,Akwa Ibom,,no_sheet,
03/12/05/023,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/129926-1678016829.pdf,have,
03/12/05/024,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/05/pu/024/024-1677342526.pdf,have,
03/12/06/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6418/6418-1677506189.pdf,have,
03/12/06/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6419/6419-1677496752.pdf,have,
03/12/06/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6420/6420-1677504742.pdf,have,
03/12/06/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6421/6421-1677501837.pdf,have,
03/12/06/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6422/6422-1677502407.pdf,have,
03/12/06/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6423/6423-1677503110.pdf,have,
03/12/06/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6424/6424-1677511497.pdf,have,
03/12/06/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6425/6425-1677500663.pdf,have,
03/12/06/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6426/6426-1677494460.pdf,have,
03/12/06/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6427/6427-1677497498.pdf,have,
03/12/06/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6428/6428-1677507649.pdf,have,
03/12/06/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6429/6429-1677498414.pdf,have,
03/12/06/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6430/6430-1677499657.pdf,have,
03/12/06/014,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6431/6431-1677495743.pdf,have,
03/12/06/015,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/06/pu/015/015-1677352180.pdf,have,
03/12/06/016,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6433/6433-1677664859.pdf,have,
03/12/06/017,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18056/pu/6434/6434-1677505327.pdf,have,
03/12/07/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18057/pu/6435/6435-1677498053.pdf,have,
03/12/07/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/6436-1679478112.pdf,have,
03/12/07/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18057/pu/6437/6437-1677502724.pdf,have,
03/12/07/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18057/pu/6438/6438-1677506972.pdf,have,
03/12/07/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/12/ward/07/pu/005/005-1677360375.pdf,have,
03/12/07/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18057/pu/6440/6440-1677503259.pdf,have,
03/12/07/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18057/pu/6441/6441-1677502588.pdf,have,
03/12/07/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/3/lga/3152/ward/18057/pu/6442/6442-1677501038.pdf,have,
