pu_code,election_type,year,state,sheet_url,sheet_status,json
03/18/06/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6957/result_257313_1677593343_thumb.jpg,saved,
03/18/06/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6958/result_257314_1677594704_thumb.jpg,saved,
03/18/06/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/120987/result_257315_1677595190_thumb.jpg,saved,
03/18/06/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621781/result_257316_1677595574_thumb.jpg,saved,
03/18/07/001,presidential,2023,Akwa Ibom,,no_sheet,
03/18/07/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6960/result_257318_1677590876_thumb.jpg,saved,
03/18/07/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6961/result_257319_1677591014_thumb.jpg,saved,
03/18/07/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6962/result_257320_1677591116_thumb.jpg,saved,
03/18/07/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6963/result_257321_1677591452_thumb.jpg,saved,
03/18/07/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6964/result_257322_1677591741_thumb.jpg,saved,
03/18/07/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6965/result_257323_1677592135_thumb.jpg,saved,
03/18/07/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6966/result_257324_1677592517_thumb.jpg,saved,
03/18/07/009,presidential,2023,Akwa Ibom,,no_sheet,
03/18/07/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6968/result_257326_1677592824_thumb.jpg,saved,
03/18/07/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6969/result_257327_1677593047_thumb.jpg,saved,
03/18/07/012,presidential,2023,Akwa Ibom,,no_sheet,
03/18/07/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6971/result_257329_1677593213_thumb.jpg,saved,
03/18/07/014,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/18/ward/07/pu/014/014-1677385858.pdf,saved,
03/18/07/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6973/result_257331_1677593678_thumb.jpg,saved,
03/18/07/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/18/07/017,presidential,2023,Akwa Ibom,,no_sheet,
03/18/07/018,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621782/result_257334_1677594134_thumb.jpg,saved,
03/18/07/019,presidential,2023,Akwa Ibom,,no_sheet,
03/18/08/001,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/1/lga/3158/ward/18120/pu/6986/6986-1677600013.pdf,saved,
03/18/08/002,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/1/lga/3158/ward/18120/pu/6987/6987-1677660077.pdf,saved,
03/18/08/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6978/result_257338_1677592904_thumb.jpg,saved,
03/18/08/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6979/result_257339_1677593676_thumb.jpg,saved,
03/18/08/005,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/1/lga/3158/ward/18120/pu/6990/6990-1677765268.pdf,saved,
03/18/08/006,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/1/lga/3158/ward/18120/pu/6991/6991-1677765549.pdf,saved,
03/18/08/007,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/1/lga/3158/ward/18120/pu/6992/6992-1677837946.pdf,saved,
03/18/08/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6983/result_257343_1677598370_thumb.jpg,saved,
03/18/08/009,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/1/lga/3158/ward/18120/pu/130178/130178-1677838559.pdf,saved,
03/18/09/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6984/result_257345_1677596312_thumb.jpg,saved,
03/18/09/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6985/result_257346_1677596654_thumb.jpg,saved,
03/18/09/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/18/09/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6987/result_257348_1677597635_thumb.jpg,saved,
03/18/09/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6988/result_257349_1677598026_thumb.jpg,saved,
03/18/09/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6989/result_257350_1677598546_thumb.jpg,saved,
03/18/09/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6990/result_257351_1677598727_thumb.jpg,saved,
03/18/09/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6991/result_257352_1677599084_thumb.jpg,saved,
03/18/09/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6992/result_257353_1677599380_thumb.jpg,saved,
03/18/09/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621778/result_257354_1677599678_thumb.jpg,saved,
03/18/09/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621779/result_257355_1677600200_thumb.jpg,saved,
03/18/10/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6993/result_257356_1677592395_thumb.jpg,saved,
03/18/10/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6994/result_257357_1677592516_thumb.jpg,saved,
03/18/10/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6995/result_257358_1677592869_thumb.jpg,saved,
03/18/10/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6996/result_257359_1677593149_thumb.jpg,saved,
03/18/10/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/18/10/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6998/result_257361_1677596630_thumb.jpg,saved,
03/18/10/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6999/result_257362_1677594139_thumb.jpg,saved,
03/18/10/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7000/result_257363_1677594219_thumb.jpg,saved,
03/18/11/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/18/11/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7002/result_257365_1677595148_thumb.jpg,saved,
03/18/11/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7003/result_257366_1677595677_thumb.jpg,saved,
03/18/11/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7004/result_257367_1677596127_thumb.jpg,saved,
03/18/12/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7005/result_257368_1677591562_thumb.jpg,saved,
03/18/12/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7006/result_257369_1677591853_thumb.jpg,saved,
03/18/12/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7007/result_257370_1677592145_thumb.jpg,saved,
03/18/12/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/18/12/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7009/result_257372_1677593233_thumb.jpg,saved,
03/18/12/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7010/result_257373_1677593718_thumb.jpg,saved,
03/18/12/007,presidential,2023,Akwa Ibom,,no_sheet,
03/18/12/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621785/result_257375_1677594047_thumb.jpg,saved,
03/18/12/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621786/result_257376_1677594681_thumb.jpg,saved,
03/18/13/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7012/result_257377_1677595355_thumb.jpg,saved,
03/18/13/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7013/result_257378_1677596137_thumb.jpg,saved,
03/18/13/003,presidential,2023,Akwa Ibom,,no_sheet,
03/18/13/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7015/result_257380_1677597875_thumb.jpg,saved,
03/18/13/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7016/result_257381_1677598651_thumb.jpg,saved,
03/18/13/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7017/result_257382_1677599567_thumb.jpg,saved,
03/18/13/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7018/result_257383_1677600219_thumb.jpg,saved,
03/18/13/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7019/result_257384_1677600722_thumb.jpg,saved,
03/18/13/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621787/result_257385_1677600782_thumb.jpg,saved,
03/18/13/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621788/result_257386_1677600875_thumb.jpg,saved,
03/18/13/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621789/result_257387_1677600964_thumb.jpg,saved,
03/18/13/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621790/result_257388_1677601282_thumb.jpg,saved,
03/18/14/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7020/result_257389_1677594337_thumb.jpg,saved,
03/18/14/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/18/14/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/18/14/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7023/result_257392_1677596933_thumb.jpg,saved,
03/18/14/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7024/result_257393_1677597542_thumb.jpg,saved,
03/18/14/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621791/result_257394_1677598017_thumb.jpg,saved,
03/18/14/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621792/result_257395_1677598741_thumb.jpg,saved,
03/19/01/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7025/result_257396_1677748173_thumb.jpg,saved,
03/19/01/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7026/result_257397_1677748464_thumb.jpg,saved,
03/19/01/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7027/result_257398_1677748558_thumb.jpg,saved,
03/19/01/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7028/result_257399_1677748883_thumb.jpg,saved,
03/19/01/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7029/result_257400_1677749116_thumb.jpg,saved,
03/19/01/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/19/01/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7031/result_257402_1677749316_thumb.jpg,saved,
03/19/01/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7032/result_257403_1677749396_thumb.jpg,saved,
03/19/01/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7033/result_257404_1677749462_thumb.jpg,saved,
03/19/01/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621800/result_257405_1677749533_thumb.jpg,saved,
03/19/01/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621801/result_257406_1677749610_thumb.jpg,saved,
03/19/01/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621802/result_257407_1677749668_thumb.jpg,saved,
03/19/02/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7034/result_257408_1677749768_thumb.jpg,saved,
03/19/02/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7035/result_257409_1677750212_thumb.jpg,saved,
03/19/02/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7036/result_257410_1677750379_thumb.jpg,saved,
03/19/02/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7037/result_257411_1677750661_thumb.jpg,saved,
03/19/02/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7038/result_257412_1677750805_thumb.jpg,saved,
03/19/02/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7039/result_257413_1677750931_thumb.jpg,saved,
03/19/02/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7040/result_257414_1677751070_thumb.jpg,saved,
03/19/02/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7041/result_257415_1677751253_thumb.jpg,saved,
03/19/03/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7042/result_257416_1677751503_thumb.jpg,saved,
03/19/03/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7043/result_257417_1677751594_thumb.jpg,saved,
03/19/03/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7044/result_257418_1677751763_thumb.jpg,saved,
03/19/03/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7045/result_257419_1677751850_thumb.jpg,saved,
03/19/03/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7046/result_257420_1677751876_thumb.jpg,saved,
03/19/03/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7047/result_257421_1677752026_thumb.jpg,saved,
03/19/03/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7048/result_257422_1677752117_thumb.jpg,saved,
03/19/03/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7049/result_257423_1677752266_thumb.jpg,saved,
03/19/04/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7050/result_257424_1677748749_thumb.jpg,saved,
03/19/04/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7051/result_257425_1677749123_thumb.jpg,saved,
03/19/04/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7052/result_257426_1677749380_thumb.jpg,saved,
03/19/04/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7053/result_257427_1677749616_thumb.jpg,saved,
03/19/04/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7054/result_257428_1677749751_thumb.jpg,saved,
03/19/04/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7055/result_257429_1677749888_thumb.jpg,saved,
03/19/04/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7056/result_257430_1677750138_thumb.jpg,saved,
03/19/05/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7057/result_257431_1677750299_thumb.jpg,saved,
03/19/05/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7058/result_257432_1677750397_thumb.jpg,saved,
03/19/05/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7059/result_257433_1677750647_thumb.jpg,saved,
03/19/05/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7060/result_257434_1677750748_thumb.jpg,saved,
03/19/05/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7061/result_257435_1677750900_thumb.jpg,saved,
03/19/05/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7062/result_257436_1677751014_thumb.jpg,saved,
03/19/05/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7063/result_257437_1677751257_thumb.jpg,saved,
03/19/05/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7064/result_257438_1677751374_thumb.jpg,saved,
03/19/05/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621805/result_257439_1677751479_thumb.jpg,saved,
03/19/05/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621806/result_257440_1677751591_thumb.jpg,saved,
03/19/05/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621807/result_257441_1677751674_thumb.jpg,saved,
03/19/06/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7065/result_257442_1677748929_thumb.jpg,saved,
03/19/06/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7066/result_257443_1677749113_thumb.jpg,saved,
03/19/06/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7067/result_257444_1677749238_thumb.jpg,saved,
03/19/06/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7068/result_257445_1677749801_thumb.jpg,saved,
